"SessionID","TrialID","ItemID","ClickMs","Clicked"
78,9248,148,1963,"target"
78,9249,149,5007,"target"
78,9250,150,4456,"target"
78,9251,85,7781,"target"
78,9252,86,4116,"target"
78,9253,87,2053,"target"
78,9254,88,3325,"target"
78,9255,220,3745,"target"
78,9256,19,6990,"target"
78,9257,20,8362,"target"
78,9258,21,2223,"target"
78,9259,22,2453,"target"
78,9260,157,6650,"target"
78,9261,7,6359,"target"
78,9262,8,4586,"target"
78,9263,9,2614,"target"
78,9264,10,3445,"target"
78,9265,153,8142,"target"
78,9266,55,5688,"target"
78,9267,56,3655,"target"
78,9268,57,1792,"target"
78,9269,58,2794,"target"
78,9270,169,13098,"nontarget"
78,9271,73,5738,"target"
78,9272,74,5918,"target"
78,9273,75,2584,"target"
78,9274,76,3945,"target"
78,9275,216,3735,"target"
78,9276,103,6319,"target"
78,9277,104,4146,"target"
78,9278,105,3365,"target"
78,9279,106,3966,"target"
78,9280,226,4276,"target"
78,9281,141,4537,"target"
78,9282,142,8672,"target"
78,9283,143,3625,"target"
78,9284,144,2454,"target"
78,9285,145,5328,"target"
78,9286,91,5298,"target"
78,9287,92,4847,"target"
78,9288,93,1853,"target"
78,9289,94,3285,"target"
78,9290,222,3405,"target"
78,9291,79,6509,"target"
78,9292,80,8673,"target"
78,9293,81,4046,"target"
78,9294,82,7451,"target"
78,9295,218,7050,"target"
78,9296,13,8512,"target"
78,9297,14,4897,"target"
78,9298,15,3214,"target"
78,9299,16,4236,"target"
78,9300,155,6580,"target"
78,9301,25,10886,"target"
78,9302,26,10204,"target"
78,9303,27,2233,"target"
78,9304,28,3535,"target"
78,9305,159,8422,"target"
78,9306,131,15302,"target"
78,9307,132,7781,"target"
78,9308,133,2013,"target"
78,9309,134,5098,"target"
78,9310,135,4296,"target"
78,9311,1,5739,"target"
78,9312,2,4897,"target"
78,9313,3,1833,"target"
78,9314,4,2433,"target"
78,9315,151,6590,"target"
78,9316,121,6319,"target"
78,9317,122,10705,"target"
78,9318,123,2063,"target"
78,9319,124,4396,"target"
78,9320,125,4116,"target"
78,9321,97,3986,"target"
78,9322,98,4797,"target"
78,9323,99,2724,"target"
78,9324,100,1882,"target"
78,9325,224,1933,"target"
78,9326,49,6750,"target"
78,9327,50,8422,"target"
78,9328,51,2053,"target"
78,9329,52,2364,"target"
78,9330,167,11456,"target"
78,9331,37,7561,"target"
78,9332,38,4317,"target"
78,9333,39,3044,"target"
78,9334,40,2563,"target"
78,9335,163,8723,"target"
78,9336,31,3865,"target"
78,9337,32,3225,"target"
78,9338,33,2063,"target"
78,9339,34,2354,"target"
78,9340,161,6459,"target"
78,9341,136,4837,"target"
78,9342,137,4055,"target"
78,9343,138,2173,"target"
78,9344,139,2764,"target"
78,9345,140,3004,"target"
78,9346,43,3806,"target"
78,9347,44,4046,"target"
78,9348,45,1803,"target"
78,9349,46,2013,"target"
78,9350,165,10154,"target"
78,9351,61,5338,"target"
78,9352,62,10685,"target"
78,9353,63,3996,"target"
78,9354,64,2454,"target"
78,9355,212,12327,"target"
78,9356,67,8442,"target"
78,9357,68,4136,"target"
78,9358,69,2123,"target"
78,9359,70,2664,"target"
78,9360,214,6460,"target"
79,9361,43,4517,"target"
79,9362,44,3455,"target"
79,9363,45,3235,"target"
79,9364,46,2334,"target"
79,9365,165,9383,"target"
79,9366,7,6029,"target"
79,9367,8,7501,"target"
79,9368,9,2904,"target"
79,9369,10,3405,"target"
79,9370,153,8202,"target"
79,9371,61,8292,"target"
79,9372,62,4757,"target"
79,9373,63,2203,"target"
79,9374,64,5137,"target"
79,9375,212,8342,"target"
79,9376,103,5488,"target"
79,9377,104,7711,"target"
79,9378,105,3144,"target"
79,9379,106,3996,"target"
79,9380,226,3885,"target"
79,9381,55,9194,"target"
79,9382,56,4687,"target"
79,9383,57,2824,"target"
79,9384,58,3405,"target"
79,9385,169,10415,"target"
79,9386,91,5238,"target"
79,9387,92,5077,"target"
79,9388,93,2353,"target"
79,9389,94,2714,"target"
79,9390,222,3575,"target"
79,9391,25,5098,"target"
79,9392,26,5298,"target"
79,9393,27,2464,"target"
79,9394,28,2153,"target"
79,9395,159,8623,"target"
79,9396,97,4226,"target"
79,9397,98,6279,"target"
79,9398,99,2193,"target"
79,9399,100,1873,"target"
79,9400,224,2724,"target"
79,9401,31,4696,"target"
79,9402,32,6930,"target"
79,9403,33,1402,"target"
79,9404,34,1632,"target"
79,9405,161,6530,"target"
79,9406,85,5568,"nontarget"
79,9407,86,4506,"target"
79,9408,87,1832,"target"
79,9409,88,1953,"target"
79,9410,220,3385,"target"
79,9411,141,4246,"target"
79,9412,142,7621,"target"
79,9413,143,1762,"target"
79,9414,144,2063,"target"
79,9415,145,6920,"target"
79,9416,146,7120,"target"
79,9417,147,3175,"target"
79,9418,148,2854,"target"
79,9419,149,4126,"target"
79,9420,150,3656,"target"
79,9421,1,4246,"target"
79,9422,2,5107,"target"
79,9423,3,2674,"target"
79,9424,4,2374,"target"
79,9425,151,6800,"target"
79,9426,67,4246,"target"
79,9427,68,4657,"target"
79,9428,69,4106,"target"
79,9429,70,1872,"target"
79,9430,214,6629,"target"
79,9431,49,4546,"target"
79,9432,50,7601,"target"
79,9433,51,1993,"target"
79,9434,52,1662,"target"
79,9435,167,7210,"target"
79,9436,13,9704,"target"
79,9437,14,4025,"target"
79,9438,15,1782,"target"
79,9439,16,2544,"target"
79,9440,155,7100,"target"
79,9441,79,6039,"target"
79,9442,80,4867,"target"
79,9443,81,3665,"target"
79,9444,82,2103,"target"
79,9445,218,4576,"target"
79,9446,73,5548,"target"
79,9447,74,7220,"target"
79,9448,75,1692,"target"
79,9449,76,2393,"target"
79,9450,216,3515,"target"
79,9451,37,10585,"target"
79,9452,38,5037,"target"
79,9453,39,2253,"target"
79,9454,40,3796,"target"
79,9455,163,9754,"target"
79,9456,136,4947,"target"
79,9457,137,4256,"target"
79,9458,138,1623,"target"
79,9459,139,2353,"target"
79,9460,140,3335,"target"
79,9461,19,4576,"target"
79,9462,20,7100,"target"
79,9463,21,4426,"target"
79,9464,22,3104,"target"
79,9465,157,6880,"target"
79,9466,131,6690,"target"
79,9467,132,7821,"target"
79,9468,133,1872,"target"
79,9469,134,2845,"target"
79,9470,135,4958,"target"
79,9471,126,8242,"target"
79,9472,127,5037,"target"
79,9473,128,1993,"target"
79,9474,129,2384,"target"
79,9475,130,3565,"target"
79,9476,121,7101,"target"
79,9477,122,8051,"target"
79,9478,123,1953,"target"
79,9479,124,4657,"target"
79,9480,125,5277,"target"
80,9481,131,18557,"target"
80,9482,132,11437,"target"
80,9483,133,14110,"target"
80,9484,134,7160,"target"
80,9485,135,4987,"target"
80,9486,13,6970,"target"
80,9487,14,5057,"target"
80,9488,15,5068,"target"
80,9489,16,6680,"target"
80,9490,155,6780,"target"
80,9491,1,6339,"target"
80,9492,2,7431,"target"
80,9493,3,2624,"target"
80,9494,4,3675,"target"
80,9495,151,6239,"target"
80,9496,103,6430,"target"
80,9497,104,4066,"target"
80,9498,105,2965,"target"
80,9499,106,5067,"target"
80,9500,226,5698,"target"
80,9501,7,6369,"target"
80,9502,8,6829,"target"
80,9503,9,4046,"target"
80,9504,10,2364,"target"
80,9505,153,9874,"target"
80,9506,37,9644,"target"
80,9507,38,5838,"target"
80,9508,39,3505,"target"
80,9509,40,6079,"target"
80,9510,163,11717,"target"
80,9511,91,4686,"target"
80,9512,92,5077,"target"
80,9513,93,3845,"target"
80,9514,94,3124,"target"
80,9515,222,4557,"target"
80,9516,79,6920,"target"
80,9517,80,9453,"nontarget"
80,9518,81,4557,"nontarget"
80,9519,82,4327,"target"
80,9520,218,4687,"nontarget"
80,9521,136,5057,"target"
80,9522,137,4717,"target"
80,9523,138,2343,"target"
80,9524,139,3005,"target"
80,9525,140,3505,"target"
80,9526,97,4707,"target"
80,9527,98,6420,"target"
80,9528,99,2855,"target"
80,9529,100,2644,"target"
80,9530,224,2924,"target"
80,9531,85,7942,"target"
80,9532,86,3535,"target"
80,9533,87,2214,"target"
80,9534,88,3045,"target"
80,9535,220,3856,"target"
80,9536,31,4546,"target"
80,9537,32,3175,"target"
80,9538,33,2233,"target"
80,9539,34,2254,"target"
80,9540,161,7110,"target"
80,9541,55,5578,"target"
80,9542,56,3775,"target"
80,9543,57,2183,"target"
80,9544,58,4376,"target"
80,9545,169,12147,"target"
80,9546,73,5798,"target"
80,9547,74,5498,"target"
80,9548,75,2203,"target"
80,9549,76,3304,"target"
80,9550,216,4557,"target"
80,9551,19,6269,"target"
80,9552,20,8102,"target"
80,9553,21,2294,"target"
80,9554,22,2563,"target"
80,9555,157,14681,"target"
80,9556,141,5187,"target"
80,9557,142,8963,"target"
80,9558,143,2083,"target"
80,9559,144,2344,"target"
80,9560,145,6028,"target"
80,9561,43,4827,"target"
80,9562,44,4095,"target"
80,9563,45,1983,"target"
80,9564,46,2133,"target"
80,9565,165,9414,"target"
80,9566,67,9043,"target"
80,9567,68,5698,"target"
80,9568,69,2103,"target"
80,9569,70,2323,"target"
80,9570,214,6389,"target"
80,9571,61,5197,"target"
80,9572,62,9724,"nontarget"
80,9573,63,5228,"target"
80,9574,64,2653,"target"
80,9575,212,6780,"target"
80,9576,146,7901,"target"
80,9577,147,3786,"target"
80,9578,148,1753,"target"
80,9579,149,6450,"target"
80,9580,150,3815,"target"
80,9581,49,6730,"target"
80,9582,50,11507,"target"
80,9583,51,2444,"target"
80,9584,52,2393,"target"
80,9585,167,8112,"target"
80,9586,121,6780,"target"
80,9587,122,7881,"target"
80,9588,123,2914,"target"
80,9589,124,5037,"target"
80,9590,125,4627,"target"
80,9591,25,11486,"target"
80,9592,26,6599,"target"
80,9593,27,2313,"target"
80,9594,28,3275,"target"
80,9595,159,8833,"target"
80,9596,126,6349,"target"
80,9597,127,7091,"target"
80,9598,128,2834,"target"
80,9599,129,3195,"target"
80,9600,130,6900,"target"
81,9601,79,10425,"target"
81,9602,80,9543,"target"
81,9603,81,9744,"target"
81,9604,82,7281,"target"
81,9605,218,6540,"target"
81,9606,73,6820,"target"
81,9607,74,6539,"target"
81,9608,75,2854,"target"
81,9609,76,4927,"target"
81,9610,216,4226,"target"
81,9611,97,4276,"target"
81,9612,98,4967,"target"
81,9613,99,3005,"target"
81,9614,100,2433,"target"
81,9615,224,2834,"target"
81,9616,1,4726,"target"
81,9617,2,6018,"target"
81,9618,3,3005,"target"
81,9619,4,3134,"target"
81,9620,151,7731,"target"
81,9621,67,5007,"target"
81,9622,68,3996,"target"
81,9623,69,2624,"target"
81,9624,70,1942,"target"
81,9625,214,7250,"target"
81,9626,31,5708,"target"
81,9627,32,8281,"target"
81,9628,33,1963,"target"
81,9629,34,2073,"target"
81,9630,161,9865,"target"
81,9631,25,5087,"target"
81,9632,26,5097,"target"
81,9633,27,3324,"target"
81,9634,28,2413,"target"
81,9635,159,10355,"target"
81,9636,43,3485,"target"
81,9637,44,3345,"target"
81,9638,45,2183,"target"
81,9639,46,2053,"target"
81,9640,165,8252,"target"
81,9641,121,9313,"target"
81,9642,122,9324,"target"
81,9643,123,2694,"target"
81,9644,124,4737,"target"
81,9645,125,6940,"target"
81,9646,55,7831,"target"
81,9647,56,4877,"target"
81,9648,57,3545,"target"
81,9649,58,3966,"target"
81,9650,169,10986,"target"
81,9651,146,8152,"target"
81,9652,147,3255,"target"
81,9653,148,2033,"target"
81,9654,149,6750,"target"
81,9655,150,4456,"target"
81,9656,103,6510,"target"
81,9657,104,6360,"target"
81,9658,105,3596,"target"
81,9659,106,4807,"target"
81,9660,226,5939,"target"
81,9661,13,10215,"target"
81,9662,14,5398,"target"
81,9663,15,1802,"target"
81,9664,16,3175,"target"
81,9665,155,7651,"target"
81,9666,131,18167,"target"
81,9667,132,8593,"target"
81,9668,133,2414,"target"
81,9669,134,4967,"target"
81,9670,135,5007,"target"
81,9671,49,6019,"target"
81,9672,50,8472,"target"
81,9673,51,3185,"target"
81,9674,52,2153,"target"
81,9675,167,11096,"target"
81,9676,37,13189,"nontarget"
81,9677,38,4997,"target"
81,9678,39,2623,"target"
81,9679,40,5418,"target"
81,9680,163,8963,"target"
81,9681,85,8212,"target"
81,9682,86,3415,"target"
81,9683,87,2103,"target"
81,9684,88,2934,"target"
81,9685,220,3855,"target"
81,9686,91,5368,"target"
81,9687,92,5327,"target"
81,9688,93,2403,"target"
81,9689,94,3205,"target"
81,9690,222,3965,"target"
81,9691,7,5849,"target"
81,9692,8,7080,"target"
81,9693,9,2994,"target"
81,9694,10,3044,"target"
81,9695,153,13299,"target"
81,9696,61,7261,"target"
81,9697,62,4306,"target"
81,9698,63,2234,"target"
81,9699,64,4637,"target"
81,9700,212,9644,"target"
81,9701,141,5488,"target"
81,9702,142,5328,"target"
81,9703,143,1893,"target"
81,9704,144,2353,"target"
81,9705,145,4637,"target"
81,9706,19,4206,"target"
81,9707,20,7480,"target"
81,9708,21,5538,"target"
81,9709,22,2343,"target"
81,9710,157,9274,"target"
81,9711,126,6189,"target"
81,9712,127,9363,"target"
81,9713,128,2413,"target"
81,9714,129,3425,"target"
81,9715,130,6579,"target"
81,9716,136,6089,"target"
81,9717,137,5347,"target"
81,9718,138,2273,"target"
81,9719,139,3445,"target"
81,9720,140,3445,"target"
82,9721,49,2163,"nontarget"
82,9722,50,8402,"target"
82,9723,51,4347,"target"
82,9724,52,2233,"target"
82,9725,167,7812,"target"
82,9726,61,6489,"target"
82,9727,62,7631,"target"
82,9728,63,2554,"target"
82,9729,64,2924,"target"
82,9730,212,8082,"target"
82,9731,1,6139,"target"
82,9732,2,4737,"target"
82,9733,3,3315,"target"
82,9734,4,2504,"target"
82,9735,151,6479,"target"
82,9736,43,5388,"target"
82,9737,44,3596,"target"
82,9738,45,2203,"target"
82,9739,46,1863,"target"
82,9740,165,8092,"target"
82,9741,13,10866,"target"
82,9742,14,5298,"target"
82,9743,15,3105,"target"
82,9744,16,5558,"target"
82,9745,155,6629,"target"
82,9746,85,5368,"target"
82,9747,86,3115,"target"
82,9748,87,1703,"target"
82,9749,88,1833,"target"
82,9750,220,3655,"target"
82,9751,31,3825,"target"
82,9752,32,2744,"target"
82,9753,33,2103,"target"
82,9754,34,2143,"target"
82,9755,161,6319,"target"
82,9756,19,5508,"target"
82,9757,20,7581,"target"
82,9758,21,2393,"target"
82,9759,22,2534,"target"
82,9760,157,7010,"target"
82,9761,37,7831,"target"
82,9762,38,3385,"target"
82,9763,39,1993,"target"
82,9764,40,2163,"target"
82,9765,163,7361,"target"
82,9766,146,4927,"target"
82,9767,147,2944,"target"
82,9768,148,1342,"target"
82,9769,149,6289,"target"
82,9770,150,3835,"target"
82,9771,91,5428,"nontarget"
82,9772,92,3455,"target"
82,9773,93,2013,"target"
82,9774,94,2413,"target"
82,9775,222,3335,"target"
82,9776,103,6088,"target"
82,9777,104,3895,"target"
82,9778,105,3525,"target"
82,9779,106,3315,"target"
82,9780,226,4447,"target"
82,9781,97,4306,"target"
82,9782,98,4887,"target"
82,9783,99,2674,"target"
82,9784,100,2744,"target"
82,9785,224,2063,"target"
82,9786,136,4516,"target"
82,9787,137,4897,"target"
82,9788,138,1943,"target"
82,9789,139,2704,"target"
82,9790,140,2954,"target"
82,9791,67,4787,"target"
82,9792,68,3585,"target"
82,9793,69,1923,"target"
82,9794,70,2634,"target"
82,9795,214,6489,"target"
82,9796,55,3435,"target"
82,9797,56,3665,"target"
82,9798,57,1512,"target"
82,9799,58,2133,"target"
82,9800,169,8242,"target"
82,9801,7,5378,"target"
82,9802,8,4346,"target"
82,9803,9,2183,"target"
82,9804,10,1992,"target"
82,9805,153,7031,"target"
82,9806,73,5258,"target"
82,9807,74,7371,"target"
82,9808,75,1783,"target"
82,9809,76,2183,"target"
82,9810,216,3255,"target"
82,9811,131,6199,"target"
82,9812,132,7621,"target"
82,9813,133,1362,"target"
82,9814,134,3856,"target"
82,9815,135,3425,"target"
82,9816,25,7681,"nontarget"
82,9817,26,7060,"target"
82,9818,27,2233,"target"
82,9819,28,3304,"target"
82,9820,159,6930,"target"
82,9821,79,5398,"target"
82,9822,80,4517,"target"
82,9823,81,2403,"target"
82,9824,82,3676,"target"
82,9825,218,4746,"target"
82,9826,141,4897,"target"
82,9827,142,6970,"target"
82,9828,143,1943,"target"
82,9829,144,2243,"target"
82,9830,145,4387,"target"
82,9831,121,6450,"target"
82,9832,122,7721,"target"
82,9833,123,1823,"target"
82,9834,124,4947,"target"
82,9835,125,4076,"target"
82,9836,126,6570,"target"
82,9837,127,5428,"target"
82,9838,128,3225,"target"
82,9839,129,3335,"target"
82,9840,130,3566,"target"
83,9841,43,4546,"target"
83,9842,44,7330,"target"
83,9843,45,4196,"target"
83,9844,46,2324,"target"
83,9845,165,8673,"target"
83,9846,25,5168,"target"
83,9847,26,4677,"target"
83,9848,27,3976,"target"
83,9849,28,2663,"target"
83,9850,159,9794,"target"
83,9851,79,6069,"target"
83,9852,80,5338,"target"
83,9853,81,2954,"target"
83,9854,82,4066,"target"
83,9855,218,4787,"target"
83,9856,131,10525,"target"
83,9857,132,7821,"target"
83,9858,133,1982,"target"
83,9859,134,5038,"target"
83,9860,135,4146,"target"
83,9861,19,3115,"target"
83,9862,20,7220,"target"
83,9863,21,5178,"target"
83,9864,22,2103,"target"
83,9865,157,6369,"target"
83,9866,91,7381,"nontarget"
83,9867,92,4437,"target"
83,9868,93,2364,"target"
83,9869,94,3004,"target"
83,9870,222,3846,"target"
83,9871,103,6138,"target"
83,9872,104,4537,"target"
83,9873,105,3165,"target"
83,9874,106,4777,"target"
83,9875,226,4547,"target"
83,9876,136,5007,"target"
83,9877,137,4836,"target"
83,9878,138,2183,"target"
83,9879,139,3385,"target"
83,9880,140,3314,"target"
83,9881,49,4336,"target"
83,9882,50,5417,"target"
83,9883,51,2204,"target"
83,9884,52,2203,"target"
83,9885,167,7180,"target"
83,9886,141,4756,"target"
83,9887,142,6640,"target"
83,9888,143,2263,"target"
83,9889,144,2364,"target"
83,9890,145,4416,"target"
83,9891,37,9564,"target"
83,9892,38,4766,"target"
83,9893,39,2634,"target"
83,9894,40,3706,"target"
83,9895,163,10265,"target"
83,9896,67,5168,"target"
83,9897,68,4286,"target"
83,9898,69,2834,"target"
83,9899,70,2073,"target"
83,9900,214,6529,"target"
83,9901,73,5608,"target"
83,9902,74,6660,"target"
83,9903,75,2484,"target"
83,9904,76,3465,"target"
83,9905,216,3615,"target"
83,9906,7,4897,"target"
83,9907,8,5788,"target"
83,9908,9,3485,"target"
83,9909,10,2925,"target"
83,9910,153,8633,"target"
83,9911,97,4146,"target"
83,9912,98,5037,"target"
83,9913,99,2324,"target"
83,9914,100,1902,"target"
83,9915,224,2373,"target"
83,9916,55,5909,"target"
83,9917,56,3926,"target"
83,9918,57,2614,"target"
83,9919,58,2214,"target"
83,9920,169,7310,"target"
83,9921,121,5969,"target"
83,9922,122,8202,"target"
83,9923,123,2053,"target"
83,9924,124,4346,"target"
83,9925,125,3906,"target"
83,9926,61,7310,"target"
83,9927,62,7240,"target"
83,9928,63,2854,"target"
83,9929,64,2434,"target"
83,9930,212,6970,"target"
83,9931,1,4566,"target"
83,9932,2,5758,"target"
83,9933,3,2574,"target"
83,9934,4,2263,"target"
83,9935,151,6109,"target"
83,9936,13,7722,"target"
83,9937,14,4096,"target"
83,9938,15,1762,"target"
83,9939,16,2683,"target"
83,9940,155,6950,"target"
83,9941,146,6810,"target"
83,9942,147,3354,"target"
83,9943,148,1422,"target"
83,9944,149,3305,"target"
83,9945,150,4076,"target"
83,9946,85,6460,"target"
83,9947,86,2954,"target"
83,9948,87,1502,"target"
83,9949,88,2083,"target"
83,9950,220,3335,"target"
83,9951,31,4426,"target"
83,9952,32,6830,"target"
83,9953,33,1663,"target"
83,9954,34,1712,"target"
83,9955,161,6439,"target"
83,9956,126,5979,"target"
83,9957,127,3965,"target"
83,9958,128,2293,"target"
83,9959,129,2464,"target"
83,9960,130,2955,"target"
84,9961,97,4026,"target"
84,9962,98,5237,"target"
84,9963,99,4767,"target"
84,9964,100,2594,"target"
84,9965,224,3295,"target"
84,9966,131,15572,"target"
84,9967,132,8852,"target"
84,9968,133,2193,"target"
84,9969,134,4596,"target"
84,9970,135,5347,"target"
84,9971,103,5758,"target"
84,9972,104,3945,"target"
84,9973,105,3955,"target"
84,9974,106,4446,"target"
84,9975,226,4517,"target"
84,9976,25,10926,"target"
84,9977,26,8362,"target"
84,9978,27,1983,"target"
84,9979,28,3194,"target"
84,9980,159,8292,"target"
84,9981,13,7270,"target"
84,9982,14,4526,"target"
84,9983,15,2874,"target"
84,9984,16,3324,"target"
84,9985,155,6970,"target"
84,9986,1,6399,"target"
84,9987,2,5968,"target"
84,9988,3,2183,"target"
84,9989,4,3846,"target"
84,9990,151,6359,"target"
84,9991,49,7181,"target"
84,9992,50,6960,"target"
84,9993,51,2554,"target"
84,9994,52,3235,"target"
84,9995,167,8192,"target"
84,9996,73,6930,"target"
84,9997,74,6118,"target"
84,9998,75,2333,"target"
84,9999,76,2693,"target"
84,10000,216,3495,"target"
84,10001,91,10465,"nontarget"
84,10002,92,3785,"target"
84,10003,93,1803,"target"
84,10004,94,5949,"target"
84,10005,222,3946,"target"
84,10006,136,6169,"target"
84,10007,137,5207,"target"
84,10008,138,2293,"target"
84,10009,139,3325,"target"
84,10010,140,3104,"target"
84,10011,37,7841,"target"
84,10012,38,6259,"target"
84,10013,39,3575,"target"
84,10014,40,4797,"target"
84,10015,163,8612,"target"
84,10016,121,6059,"target"
84,10017,122,11396,"target"
84,10018,123,2524,"target"
